Location	Date	Value
MN	27-Sep-20	-0.27						
MN	4-Oct-20	-0.27						
MN	11-Oct-20	-0.31						
MN	18-Oct-20	-0.28						
MN	25-Oct-20	-0.27						
MN	1-Nov-20	-0.21						
MN	8-Nov-20	-0.25						
MN	15-Nov-20	-0.25						
MN	22-Nov-20	-0.30						
MN	29-Nov-20	-0.28						
MN	6-Dec-20	-0.32						
MN	13-Dec-20	-0.31						
MN	20-Dec-20	-0.31						
MN	27-Dec-20	-0.14						
MN	3-Jan-21	-0.08						
MN	10-Jan-21	-0.04						
MN	17-Jan-21	-0.05						
MN	24-Jan-21	-0.06						
MN	31-Jan-21	-0.03						
MN	7-Feb-21	-0.03						
MN	14-Feb-21	0.04						
MN	21-Feb-21	0.03						
MN	28-Feb-21	0.08						
MN	7-Mar-21	0.13						
MN	14-Mar-21	0.29						
MN	21-Mar-21	0.61						
MN	28-Mar-21	0.69						
MN	4-Apr-21	0.61						
MN	11-Apr-21	0.94						
MN	18-Apr-21	0.58						
MN	25-Apr-21	0.45						
MN	2-May-21	0.48						
MN	9-May-21	0.43						
MN	16-May-21	0.32						
MN	23-May-21	0.40						
MN	30-May-21	0.36						
MN	6-Jun-21	0.38						
MN	13-Jun-21	0.49						
MN	20-Jun-21	0.49						
MN	27-Jun-21	0.56						
MN	4-Jul-21	0.66						
MN	11-Jul-21	0.62						
MN	18-Jul-21	0.52						
MN	25-Jul-21	0.47						
MN	1-Aug-21	0.41						
MN	8-Aug-21	0.39						
MN	15-Aug-21	0.35						
MN	22-Aug-21	0.55						
MN	29-Aug-21	0.38						
MN	5-Sep-21	0.47						
MN	12-Sep-21	0.40						
MN	19-Sep-21	0.38						
MN	26-Sep-21	0.39						
MN	3-Oct-21	0.43						
MN	10-Oct-21	0.59						
MN	17-Oct-21	0.63						
MN	24-Oct-21	0.60						
MN	31-Oct-21	0.54						
MN	7-Nov-21	0.58						
MN	14-Nov-21	0.63						
MN	21-Nov-21	0.77						
MN	28-Nov-21	0.65						
MN	5-Dec-21	0.77						
MN	12-Dec-21	0.75						
MN	19-Dec-21	0.97						
MN	26-Dec-21	0.62						
MN	2-Jan-22	0.52						
MN	9-Jan-22	0.44						
MN	16-Jan-22	0.38						
MN	23-Jan-22	0.39						
MN	30-Jan-22	0.26						
MO	29-Dec-19	-0.11						
MO	5-Jan-20	-0.01						
MO	12-Jan-20	0.00						
MO	19-Jan-20	-0.03						
MO	26-Jan-20	0.01						
MO	2-Feb-20	0.01						
MO	9-Feb-20	0.07						
MO	16-Feb-20	0.03						
MO	23-Feb-20	0.04						
MO	1-Mar-20	0.03						
MO	8-Mar-20	-0.11						
MO	15-Mar-20	-0.27						
MO	22-Mar-20	-0.42						
MO	29-Mar-20	-0.42						
MO	5-Apr-20	-0.42						
MO	12-Apr-20	-0.46						
MO	19-Apr-20	-0.40						
MO	26-Apr-20	-0.33						
MO	3-May-20	-0.31						
MO	10-May-20	-0.28						
MO	17-May-20	-0.15						
MO	24-May-20	-0.30						
MO	31-May-20	-0.28						
MO	7-Jun-20	-0.25						
MO	14-Jun-20	-0.24						
MO	21-Jun-20	-0.24						
MO	28-Jun-20	-0.26						
MO	5-Jul-20	-0.31						
MO	12-Jul-20	-0.32						
MO	19-Jul-20	-0.34						
MO	26-Jul-20	-0.35						
MO	2-Aug-20	-0.27						
MO	9-Aug-20	-0.29						
MO	16-Aug-20	-0.29						
MO	23-Aug-20	-0.34						
MO	30-Aug-20	-0.39						
MO	6-Sep-20	-0.38						
MO	13-Sep-20	-0.34						
MO	20-Sep-20	-0.34						
MO	27-Sep-20	-0.33						
MO	4-Oct-20	-0.31						
MO	11-Oct-20	-0.34						
MO	18-Oct-20	-0.27						
MO	25-Oct-20	-0.27						
MO	1-Nov-20	-0.20						
MO	8-Nov-20	-0.25						
MO	15-Nov-20	-0.24						
MO	22-Nov-20	-0.28						
MO	29-Nov-20	-0.23						
MO	6-Dec-20	-0.30						
MO	13-Dec-20	-0.27						
MO	20-Dec-20	-0.34						
MO	27-Dec-20	-0.10						
MO	3-Jan-21	-0.05						
MO	10-Jan-21	-0.03						
MO	17-Jan-21	0.06						
MO	24-Jan-21	-0.05						
MO	31-Jan-21	0.06						
MO	7-Feb-21	-0.03						
MO	14-Feb-21	0.00						
MO	21-Feb-21	0.13						
MO	28-Feb-21	0.15						
MO	7-Mar-21	0.21						
MO	14-Mar-21	0.36						
MO	21-Mar-21	0.76						
MO	28-Mar-21	0.72						
MO	4-Apr-21	0.64						
MO	11-Apr-21	0.91						
MO	18-Apr-21	0.54						
MO	25-Apr-21	0.32						
MO	2-May-21	0.32						
MO	9-May-21	0.28						
MO	16-May-21	0.14						
MO	23-May-21	0.26						
MO	30-May-21	0.21						
MO	6-Jun-21	0.20						
MO	13-Jun-21	0.22						
MO	20-Jun-21	0.28						
MO	27-Jun-21	0.35						
MO	4-Jul-21	0.40						
MO	11-Jul-21	0.37						
MO	18-Jul-21	0.37						
MO	25-Jul-21	0.37						
MO	1-Aug-21	0.26						
MO	8-Aug-21	0.29						
MO	15-Aug-21	0.27						
MO	22-Aug-21	0.38						
MO	29-Aug-21	0.34						
MO	5-Sep-21	0.39						
MO	12-Sep-21	0.30						
MO	19-Sep-21	0.28						
MO	26-Sep-21	0.29						
MO	3-Oct-21	0.37						
MO	10-Oct-21	0.46						
MO	17-Oct-21	0.45						
MO	24-Oct-21	0.46						
MO	31-Oct-21	0.37						
MO	7-Nov-21	0.41						
MO	14-Nov-21	0.43						
MO	21-Nov-21	0.54						
MO	28-Nov-21	0.39						
MO	5-Dec-21	0.54						
MO	12-Dec-21	0.50						
MO	19-Dec-21	0.70						
MO	26-Dec-21	0.35						
MO	2-Jan-22	0.28						
MO	9-Jan-22	0.21						
MO	16-Jan-22	0.14						
MO	23-Jan-22	0.19						
MO	30-Jan-22	0.06						
MS	29-Dec-19	-0.09						
MS	5-Jan-20	-0.07						
MS	12-Jan-20	-0.03						
MS	19-Jan-20	0.01						
MS	26-Jan-20	0.01						
MS	2-Feb-20	0.01						
MS	9-Feb-20	0.06						
MS	16-Feb-20	0.07						
MS	23-Feb-20	0.14						
MS	1-Mar-20	0.12						
MS	8-Mar-20	0.07						
MS	15-Mar-20	-0.19						
MS	22-Mar-20	-0.34						
MS	29-Mar-20	-0.34						
MS	5-Apr-20	-0.32						
MS	12-Apr-20	-0.33						
MS	19-Apr-20	-0.30						
MS	26-Apr-20	-0.28						
MS	3-May-20	-0.22						
MS	10-May-20	-0.20						
MS	17-May-20	-0.14						
MS	24-May-20	-0.26						
MS	31-May-20	-0.20						
MS	7-Jun-20	-0.20						
MS	14-Jun-20	-0.18						
MS	21-Jun-20	-0.20						
MS	28-Jun-20	-0.21						
MS	5-Jul-20	-0.20						
MS	12-Jul-20	-0.21						
MS	19-Jul-20	-0.28						
MS	26-Jul-20	-0.28						
MS	2-Aug-20	-0.23						
MS	9-Aug-20	-0.23						
MS	16-Aug-20	-0.18						
MS	23-Aug-20	-0.30						
MS	30-Aug-20	-0.32						
MS	6-Sep-20	-0.28						
MS	13-Sep-20	-0.23						
MS	20-Sep-20	-0.26						
MS	27-Sep-20	-0.21						
MS	4-Oct-20	-0.19						
MS	11-Oct-20	-0.16						
MS	18-Oct-20	-0.07						
MS	25-Oct-20	-0.07						
MS	1-Nov-20	0.06						
MS	8-Nov-20	-0.01						
MS	15-Nov-20	-0.04						
MS	22-Nov-20	-0.09						
MS	29-Nov-20	-0.04						
MS	6-Dec-20	-0.15						
MS	13-Dec-20	-0.14						
MS	20-Dec-20	-0.15						
MS	27-Dec-20	0.05						
MS	3-Jan-21	0.00						
MS	10-Jan-21	0.03						
MS	17-Jan-21	0.06						
MS	24-Jan-21	0.04						
MS	31-Jan-21	0.07						
MS	7-Feb-21	0.07						
MS	14-Feb-21	-0.08						
MS	21-Feb-21	0.13						
MS	28-Feb-21	0.11						
MS	7-Mar-21	0.13						
MS	14-Mar-21	0.26						
MS	21-Mar-21	0.56						
MS	28-Mar-21	0.53						
MS	4-Apr-21	0.53						
MS	11-Apr-21	0.60						
MS	18-Apr-21	0.36						
MS	25-Apr-21	0.18						
MS	2-May-21	0.18						
MS	9-May-21	0.16						
MS	16-May-21	0.08						
MS	23-May-21	0.20						
MS	30-May-21	0.15						
MS	6-Jun-21	0.16						
MS	13-Jun-21	0.18						
MS	20-Jun-21	0.27						
MS	27-Jun-21	0.29						
MS	4-Jul-21	0.31						
MS	11-Jul-21	0.24						
MS	18-Jul-21	0.25						
MS	25-Jul-21	0.20						
MS	1-Aug-21	0.15						
MS	8-Aug-21	0.20						
MS	15-Aug-21	0.16						
MS	22-Aug-21	0.33						
MS	29-Aug-21	0.23						
MS	5-Sep-21	0.24						
MS	12-Sep-21	0.16						
MS	19-Sep-21	0.23						
MS	26-Sep-21	0.17						
MS	3-Oct-21	0.26						
MS	10-Oct-21	0.26						
MS	17-Oct-21	0.22						
MS	24-Oct-21	0.23						
MS	31-Oct-21	0.10						
MS	7-Nov-21	0.14						
MS	14-Nov-21	0.21						
MS	21-Nov-21	0.28						
MS	28-Nov-21	0.18						
MS	5-Dec-21	0.35						
MS	12-Dec-21	0.38						
MS	19-Dec-21	0.45						
MS	26-Dec-21	0.18						
MS	2-Jan-22	0.12						
MS	9-Jan-22	0.06						
MS	16-Jan-22	0.02						
MS	23-Jan-22	0.05						
MS	30-Jan-22	0.13						
MT	29-Dec-19	-0.07						
MT	5-Jan-20	-0.03						
MT	12-Jan-20	-0.01						
MT	19-Jan-20	0.00						
MT	26-Jan-20	-0.03						
MT	2-Feb-20	0.00						
MT	9-Feb-20	0.04						
MT	16-Feb-20	0.01						
MT	23-Feb-20	0.08						
MT	1-Mar-20	-0.07						
MT	8-Mar-20	-0.17						
MT	15-Mar-20	-0.29						
MT	22-Mar-20	-0.40						
MT	29-Mar-20	-0.48						
MT	5-Apr-20	-0.45						
MT	12-Apr-20	-0.47						
MT	19-Apr-20	-0.37						
MT	26-Apr-20	-0.34						
MT	3-May-20	-0.35						
MT	10-May-20	-0.30						
MT	17-May-20	-0.21						
MT	24-May-20	-0.34						
MT	31-May-20	-0.36						
MT	7-Jun-20	-0.33						
MT	14-Jun-20	-0.38						
MT	21-Jun-20	-0.32						
MT	28-Jun-20	-0.35						
MT	5-Jul-20	-0.41						
MT	12-Jul-20	-0.42						
MT	19-Jul-20	-0.43						
MT	26-Jul-20	-0.44						
MT	2-Aug-20	-0.37						
MT	9-Aug-20	-0.33						
MT	16-Aug-20	-0.33						
MT	23-Aug-20	-0.43						
MT	30-Aug-20	-0.46						
MT	6-Sep-20	-0.40						
MT	13-Sep-20	-0.36						
MT	20-Sep-20	-0.38						
MT	27-Sep-20	-0.34						
MT	4-Oct-20	-0.39						
MT	11-Oct-20	-0.46						
MT	18-Oct-20	-0.44						
MT	25-Oct-20	-0.41						
MT	1-Nov-20	-0.34						
MT	8-Nov-20	-0.40						
MT	15-Nov-20	-0.39						
MT	22-Nov-20	-0.43						
MT	29-Nov-20	-0.40						
MT	6-Dec-20	-0.46						
MT	13-Dec-20	-0.47						
MT	20-Dec-20	-0.49						
MT	27-Dec-20	-0.25						
MT	3-Jan-21	-0.14						
MT	10-Jan-21	-0.11						
MT	17-Jan-21	-0.02						
MT	24-Jan-21	-0.03						
MT	31-Jan-21	0.05						
MT	7-Feb-21	0.02						
MT	14-Feb-21	0.09						
MT	21-Feb-21	0.04						
MT	28-Feb-21	0.18						
MT	7-Mar-21	0.25						
MT	14-Mar-21	0.37						
MT	21-Mar-21	0.63						
MT	28-Mar-21	0.72						
MT	4-Apr-21	0.54						
MT	11-Apr-21	0.65						
MT	18-Apr-21	0.39						
MT	25-Apr-21	0.26						
MT	2-May-21	0.27						
MT	9-May-21	0.25						
MT	16-May-21	0.06						
MT	23-May-21	0.17						
MT	30-May-21	0.21						
MT	6-Jun-21	0.21						
MT	13-Jun-21	0.33						
MT	20-Jun-21	0.27						
MT	27-Jun-21	0.38						
MT	4-Jul-21	0.45						
MT	11-Jul-21	0.41						
MT	18-Jul-21	0.38						
MT	25-Jul-21	0.40						
MT	1-Aug-21	0.28						
MT	8-Aug-21	0.21						
MT	15-Aug-21	0.22						
MT	22-Aug-21	0.35						
MT	29-Aug-21	0.33						
MT	5-Sep-21	0.36						
MT	12-Sep-21	0.30						
MT	19-Sep-21	0.37						
MT	26-Sep-21	0.35						
MT	3-Oct-21	0.43						
MT	10-Oct-21	0.56						
MT	17-Oct-21	0.52						
MT	24-Oct-21	0.47						
MT	31-Oct-21	0.35						
MT	7-Nov-21	0.46						
MT	14-Nov-21	0.49						
MT	21-Nov-21	0.61						
MT	28-Nov-21	0.47						
MT	5-Dec-21	0.64						
MT	12-Dec-21	0.66						
MT	19-Dec-21	0.83						
MT	26-Dec-21	0.41						
MT	2-Jan-22	0.34						
MT	9-Jan-22	0.25						
MT	16-Jan-22	0.15						
MT	23-Jan-22	0.19						
MT	30-Jan-22	0.10						
NC	29-Dec-19	0.01						
NC	5-Jan-20	0.09						
NC	12-Jan-20	0.10						
NC	19-Jan-20	0.10						
NC	26-Jan-20	0.07						
NC	2-Feb-20	0.05						
NC	9-Feb-20	0.03						
NC	16-Feb-20	-0.04						
NC	23-Feb-20	0.01						
NC	1-Mar-20	0.10						
NC	8-Mar-20	-0.01						
NC	15-Mar-20	-0.18						
NC	22-Mar-20	-0.36						
NC	29-Mar-20	-0.35						
NC	5-Apr-20	-0.32						
NC	12-Apr-20	-0.29						
NC	19-Apr-20	-0.35						
NC	26-Apr-20	-0.33						
NC	3-May-20	-0.27						
NC	10-May-20	-0.24						
NC	17-May-20	-0.23						
NC	24-May-20	-0.32						
NC	31-May-20	-0.26						
NC	7-Jun-20	-0.26						
NC	14-Jun-20	-0.31						
NC	21-Jun-20	-0.34						
NC	28-Jun-20	-0.37						
NC	5-Jul-20	-0.40						
NC	12-Jul-20	-0.42						
NC	19-Jul-20	-0.40						
NC	26-Jul-20	-0.40						
NC	2-Aug-20	-0.40						
NC	9-Aug-20	-0.41						
NC	16-Aug-20	-0.39						
NC	23-Aug-20	-0.45						
NC	30-Aug-20	-0.41						
NC	6-Sep-20	-0.44						
NC	13-Sep-20	-0.44						
NC	20-Sep-20	-0.45						
NC	27-Sep-20	-0.36						
NC	4-Oct-20	-0.40						
NC	11-Oct-20	-0.36						
NC	18-Oct-20	-0.27						
NC	25-Oct-20	-0.28						
NC	1-Nov-20	-0.21						
NC	8-Nov-20	-0.26						
NC	15-Nov-20	-0.25						
NC	22-Nov-20	-0.30						
NC	29-Nov-20	-0.25						
NC	6-Dec-20	-0.29						
NC	13-Dec-20	-0.31						
NC	20-Dec-20	-0.32						
NC	27-Dec-20	-0.17						
NC	3-Jan-21	-0.19						
NC	10-Jan-21	-0.16						
NC	17-Jan-21	-0.13						
NC	24-Jan-21	-0.15						
NC	31-Jan-21	-0.11						
NC	7-Feb-21	-0.02						
NC	14-Feb-21	0.08						
NC	21-Feb-21	0.06						
NC	28-Feb-21	-0.03						
NC	7-Mar-21	-0.03						
NC	14-Mar-21	0.10						
NC	21-Mar-21	0.39						
NC	28-Mar-21	0.36						
NC	4-Apr-21	0.33						
NC	11-Apr-21	0.36						
NC	18-Apr-21	0.36						
NC	25-Apr-21	0.27						
NC	2-May-21	0.23						
NC	9-May-21	0.22						
NC	16-May-21	0.19						
NC	23-May-21	0.27						
NC	30-May-21	0.19						
NC	6-Jun-21	0.22						
NC	13-Jun-21	0.28						
NC	20-Jun-21	0.25						
NC	27-Jun-21	0.32						
NC	4-Jul-21	0.41						
NC	11-Jul-21	0.35						
NC	18-Jul-21	0.34						
NC	25-Jul-21	0.30						
NC	1-Aug-21	0.33						
NC	8-Aug-21	0.34						
NC	15-Aug-21	0.34						
NC	22-Aug-21	0.42						
NC	29-Aug-21	0.33						
NC	5-Sep-21	0.41						
NC	12-Sep-21	0.38						
NC	19-Sep-21	0.34						
NC	26-Sep-21	0.29						
NC	3-Oct-21	0.41						
NC	10-Oct-21	0.51						
NC	17-Oct-21	0.45						
NC	24-Oct-21	0.45						
NC	31-Oct-21	0.36						
NC	7-Nov-21	0.41						
NC	14-Nov-21	0.43						
NC	21-Nov-21	0.56						
NC	28-Nov-21	0.39						
NC	5-Dec-21	0.47						
NC	12-Dec-21	0.48						
NC	19-Dec-21	0.62						
NC	26-Dec-21	0.51						
NC	2-Jan-22	0.43						
NC	9-Jan-22	0.35						
NC	16-Jan-22	0.33						
NC	23-Jan-22	0.39						
NC	30-Jan-22	0.35						
ND	29-Dec-19	-0.11						
ND	5-Jan-20	-0.07						
ND	12-Jan-20	-0.07						
ND	19-Jan-20	0.02						
ND	26-Jan-20	0.02						
ND	2-Feb-20	0.04						
ND	9-Feb-20	0.01						
ND	16-Feb-20	-0.03						
ND	23-Feb-20	0.02						
ND	1-Mar-20	-0.03						
ND	8-Mar-20	-0.12						
ND	15-Mar-20	-0.32						
ND	22-Mar-20	-0.43						
ND	29-Mar-20	-0.48						
ND	5-Apr-20	-0.44						
ND	12-Apr-20	-0.48						
ND	19-Apr-20	-0.40						
ND	26-Apr-20	-0.36						
ND	3-May-20	-0.38						
ND	10-May-20	-0.31						
ND	17-May-20	-0.17						
ND	24-May-20	-0.36						
ND	31-May-20	-0.32						
ND	7-Jun-20	-0.27						
ND	14-Jun-20	-0.33						
ND	21-Jun-20	-0.24						
ND	28-Jun-20	-0.21						
ND	5-Jul-20	-0.32						
ND	12-Jul-20	-0.30						
ND	19-Jul-20	-0.32						
ND	26-Jul-20	-0.27						
ND	2-Aug-20	-0.19						
ND	9-Aug-20	-0.17						
ND	16-Aug-20	-0.19						
ND	23-Aug-20	-0.25						
ND	30-Aug-20	-0.29						
ND	6-Sep-20	-0.23						
ND	13-Sep-20	-0.21						
ND	20-Sep-20	-0.25						
ND	27-Sep-20	-0.21						
ND	4-Oct-20	-0.20						
ND	11-Oct-20	-0.35						
ND	18-Oct-20	-0.30						
ND	25-Oct-20	-0.27						
ND	1-Nov-20	-0.09						
ND	8-Nov-20	-0.21						
ND	15-Nov-20	-0.24						
ND	22-Nov-20	-0.29						
ND	29-Nov-20	-0.25						
ND	6-Dec-20	-0.30						
ND	13-Dec-20	-0.33						
ND	20-Dec-20	-0.31						
ND	27-Dec-20	-0.10						
ND	3-Jan-21	0.01						
ND	10-Jan-21	0.07						
ND	17-Jan-21	0.10						
ND	24-Jan-21	0.09						
ND	31-Jan-21	0.15						
ND	7-Feb-21	0.17						
ND	14-Feb-21	0.25						
ND	21-Feb-21	0.20						
ND	28-Feb-21	0.28						
ND	7-Mar-21	0.37						
ND	14-Mar-21	0.51						
ND	21-Mar-21	0.85						
ND	28-Mar-21	0.90						
ND	4-Apr-21	0.82						
ND	11-Apr-21	0.96						
ND	18-Apr-21	0.56						
ND	25-Apr-21	0.34						
ND	2-May-21	0.36						
ND	9-May-21	0.28						
ND	16-May-21	0.11						
ND	23-May-21	0.27						
ND	30-May-21	0.29						
ND	6-Jun-21	0.31						
ND	13-Jun-21	0.44						
ND	20-Jun-21	0.36						
ND	27-Jun-21	0.44						
ND	4-Jul-21	0.61						
ND	11-Jul-21	0.50						
ND	18-Jul-21	0.41						
ND	25-Jul-21	0.34						
ND	1-Aug-21	0.25						
ND	8-Aug-21	0.24						
ND	15-Aug-21	0.23						
ND	22-Aug-21	0.35						
ND	29-Aug-21	0.31						
ND	5-Sep-21	0.34						
ND	12-Sep-21	0.26						
ND	19-Sep-21	0.26						
ND	26-Sep-21	0.28						
ND	3-Oct-21	0.36						
ND	10-Oct-21	0.48						
ND	17-Oct-21	0.50						
ND	24-Oct-21	0.45						
ND	31-Oct-21	0.21						
ND	7-Nov-21	0.37						
ND	14-Nov-21	0.47						
ND	21-Nov-21	0.59						
ND	28-Nov-21	0.38						
ND	5-Dec-21	0.54						
ND	12-Dec-21	0.56						
ND	19-Dec-21	0.76						
ND	26-Dec-21	0.38						
ND	2-Jan-22	0.25						
ND	9-Jan-22	0.18						
ND	16-Jan-22	0.11						
ND	23-Jan-22	0.13						
ND	30-Jan-22	0.05						
NE	29-Dec-19	-0.12						
NE	5-Jan-20	-0.04						
NE	12-Jan-20	-0.02						
NE	19-Jan-20	-0.03						
NE	26-Jan-20	0.00						
NE	2-Feb-20	0.02						
NE	9-Feb-20	0.04						
NE	16-Feb-20	0.07						
NE	23-Feb-20	0.09						
NE	1-Mar-20	0.06						
NE	8-Mar-20	-0.11						
NE	15-Mar-20	-0.29						
NE	22-Mar-20	-0.41						
NE	29-Mar-20	-0.43						
NE	5-Apr-20	-0.40						
NE	12-Apr-20	-0.52						
NE	19-Apr-20	-0.39						
NE	26-Apr-20	-0.35						
NE	3-May-20	-0.33						
NE	10-May-20	-0.29						
NE	17-May-20	-0.19						
NE	24-May-20	-0.33						
NE	31-May-20	-0.33						
NE	7-Jun-20	-0.26						
NE	14-Jun-20	-0.29						
NE	21-Jun-20	-0.26						
NE	28-Jun-20	-0.24						
NE	5-Jul-20	-0.33						
NE	12-Jul-20	-0.31						
NE	19-Jul-20	-0.32						
NE	26-Jul-20	-0.28						
NE	2-Aug-20	-0.23						
NE	9-Aug-20	-0.18						
NE	16-Aug-20	-0.19						
NE	23-Aug-20	-0.27						
NE	30-Aug-20	-0.32						
NE	6-Sep-20	-0.32						
NE	13-Sep-20	-0.27						
NE	20-Sep-20	-0.27						
NE	27-Sep-20	-0.23						
NE	4-Oct-20	-0.24						
NE	11-Oct-20	-0.31						
NE	18-Oct-20	-0.28						
NE	25-Oct-20	-0.25						
NE	1-Nov-20	-0.18						
NE	8-Nov-20	-0.28						
NE	15-Nov-20	-0.24						
NE	22-Nov-20	-0.27						
NE	29-Nov-20	-0.23						
NE	6-Dec-20	-0.32						
NE	13-Dec-20	-0.31						
NE	20-Dec-20	-0.31						
NE	27-Dec-20	-0.09						
NE	3-Jan-21	-0.02						
NE	10-Jan-21	0.02						
NE	17-Jan-21	0.11						
NE	24-Jan-21	-0.02						
NE	31-Jan-21	0.08						
NE	7-Feb-21	0.08						
NE	14-Feb-21	0.12						
NE	21-Feb-21	0.12						
NE	28-Feb-21	0.19						
NE	7-Mar-21	0.29						
NE	14-Mar-21	0.41						
NE	21-Mar-21	0.71						
NE	28-Mar-21	0.76						
NE	4-Apr-21	0.63						
NE	11-Apr-21	1.03						
NE	18-Apr-21	0.52						
NE	25-Apr-21	0.29						
NE	2-May-21	0.33						
NE	9-May-21	0.26						
NE	16-May-21	0.16						
NE	23-May-21	0.35						
NE	30-May-21	0.27						
NE	6-Jun-21	0.24						
NE	13-Jun-21	0.34						
NE	20-Jun-21	0.43						
NE	27-Jun-21	0.48						
NE	4-Jul-21	0.56						
NE	11-Jul-21	0.48						
NE	18-Jul-21	0.42						
NE	25-Jul-21	0.37						
NE	1-Aug-21	0.29						
NE	8-Aug-21	0.24						
NE	15-Aug-21	0.26						
NE	22-Aug-21	0.37						
NE	29-Aug-21	0.32						
NE	5-Sep-21	0.43						
NE	12-Sep-21	0.30						
NE	19-Sep-21	0.23						
NE	26-Sep-21	0.25						
NE	3-Oct-21	0.33						
NE	10-Oct-21	0.46						
NE	17-Oct-21	0.51						
NE	24-Oct-21	0.46						
NE	31-Oct-21	0.39						
NE	7-Nov-21	0.52						
NE	14-Nov-21	0.50						
NE	21-Nov-21	0.62						
NE	28-Nov-21	0.43						
NE	5-Dec-21	0.61						
NE	12-Dec-21	0.59						
NE	19-Dec-21	0.78						
NE	26-Dec-21	0.40						
NE	2-Jan-22	0.29						
NE	9-Jan-22	0.23						
NE	16-Jan-22	0.13						
NE	23-Jan-22	0.22						
NE	30-Jan-22	0.06						
NH	29-Dec-19	0.08						
NH	5-Jan-20	0.17						
NH	12-Jan-20	0.14						
NH	19-Jan-20	0.13						
NH	26-Jan-20	0.11						
NH	2-Feb-20	0.09						
NH	9-Feb-20	-0.03						
NH	16-Feb-20	0.02						
NH	23-Feb-20	0.09						
NH	1-Mar-20	0.15						
NH	8-Mar-20	-0.07						
NH	15-Mar-20	-0.20						
NH	22-Mar-20	-0.39						
NH	29-Mar-20	-0.42						
NH	5-Apr-20	-0.36						
NH	12-Apr-20	-0.37						
NH	19-Apr-20	-0.22						
NH	26-Apr-20	-0.20						
NH	3-May-20	-0.17						
NH	10-May-20	-0.05						
NH	17-May-20	0.01						
NH	24-May-20	-0.11						
NH	31-May-20	-0.12						
NH	7-Jun-20	-0.11						
NH	14-Jun-20	-0.08						
NH	21-Jun-20	-0.06						
NH	28-Jun-20	-0.09						
NH	5-Jul-20	-0.18						
NH	12-Jul-20	-0.21						
NH	19-Jul-20	-0.23						
NH	26-Jul-20	-0.22						
NH	2-Aug-20	-0.11						
NH	9-Aug-20	-0.09						
NH	16-Aug-20	-0.14						
NH	23-Aug-20	-0.19						
NH	30-Aug-20	-0.22						
NH	6-Sep-20	-0.21						
NH	13-Sep-20	-0.20						
NH	20-Sep-20	-0.14						
NH	27-Sep-20	-0.15						
NH	4-Oct-20	-0.25						
NH	11-Oct-20	-0.33						
NH	18-Oct-20	-0.26						
NH	25-Oct-20	-0.25						
NH	1-Nov-20	-0.23						
NH	8-Nov-20	-0.24						
NH	15-Nov-20	-0.22						
NH	22-Nov-20	-0.28						
NH	29-Nov-20	-0.20						
NH	6-Dec-20	-0.26						
NH	13-Dec-20	-0.26						
NH	20-Dec-20	-0.28						
NH	27-Dec-20	-0.24						
NH	3-Jan-21	-0.22						
NH	10-Jan-21	-0.19						
NH	17-Jan-21	-0.17						
NH	24-Jan-21	-0.18						
NH	31-Jan-21	-0.13						
NH	7-Feb-21	0.05						
NH	14-Feb-21	0.03						
NH	21-Feb-21	0.03						
NH	28-Feb-21	-0.03						
NH	7-Mar-21	0.10						
NH	14-Mar-21	0.20						
NH	21-Mar-21	0.57						
NH	28-Mar-21	0.62						
NH	4-Apr-21	0.48						
NH	11-Apr-21	0.47						
NH	18-Apr-21	0.39						
NH	25-Apr-21	0.25						
NH	2-May-21	0.21						
NH	9-May-21	0.12						
NH	16-May-21	0.00						
NH	23-May-21	0.08						
NH	30-May-21	0.04						
NH	6-Jun-21	0.07						
NH	13-Jun-21	0.08						
NH	20-Jun-21	0.13						
NH	27-Jun-21	0.22						
NH	4-Jul-21	0.31						
NH	11-Jul-21	0.26						
NH	18-Jul-21	0.25						
NH	25-Jul-21	0.28						
NH	1-Aug-21	0.24						
NH	8-Aug-21	0.26						
NH	15-Aug-21	0.33						
NH	22-Aug-21	0.39						
NH	29-Aug-21	0.26						
NH	5-Sep-21	0.34						
NH	12-Sep-21	0.34						
NH	19-Sep-21	0.22						
NH	26-Sep-21	0.27						
NH	3-Oct-21	0.41						
NH	10-Oct-21	0.55						
NH	17-Oct-21	0.49						
NH	24-Oct-21	0.49						
NH	31-Oct-21	0.52						
NH	7-Nov-21	0.50						
NH	14-Nov-21	0.52						
NH	21-Nov-21	0.66						
NH	28-Nov-21	0.48						
NH	5-Dec-21	0.59						
NH	12-Dec-21	0.58						
NH	19-Dec-21	0.76						
NH	26-Dec-21	0.82						
NH	2-Jan-22	0.67						
NH	9-Jan-22	0.58						
NH	16-Jan-22	0.51						
NH	23-Jan-22	0.59						
NH	30-Jan-22	0.47						
NJ	29-Dec-19	-0.02						
NJ	5-Jan-20	0.09						
NJ	12-Jan-20	0.10						
NJ	19-Jan-20	0.08						
NJ	26-Jan-20	0.08						
NJ	2-Feb-20	0.05						
NJ	9-Feb-20	0.00						
NJ	16-Feb-20	-0.01						
NJ	23-Feb-20	0.05						
NJ	1-Mar-20	0.15						
NJ	8-Mar-20	0.01						
NJ	15-Mar-20	-0.21						
NJ	22-Mar-20	-0.43						
NJ	29-Mar-20	-0.44						
NJ	5-Apr-20	-0.39						
NJ	12-Apr-20	-0.35						
NJ	19-Apr-20	-0.34						
NJ	26-Apr-20	-0.32						
